"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	0	8	0.0	6.7000000000061455
"Mon 02:00:00"	4	11	29.89999999999826	17.300000000000093
"Mon 03:00:00"	8	4	58.39999999999623	3.60000000000138
"Mon 04:00:00"	0	4	0.0	23.800000000002708
"Mon 05:00:00"	2	5	14.599999999997948	2.2999999999995246
"Mon 06:00:00"	0	7	0.0	6.500000000002615
"Mon 07:00:00"	2	9	9.600000000000719	8.60000000000527
"Mon 08:00:00"	2	6	8.999999999996788	11.20000000000232
"Mon 09:00:00"	0	6	0.0	8.599999999998609
"Mon 10:00:00"	0	6	0.0	13.600000000000279
"Mon 11:00:00"	4	3	30.199999999998006	5.499999999998284
"Mon 12:00:00"	3	4	20.499999999998852	8.500000000000174
"Mon 13:00:00"	3	6	14.500000000001734	7.300000000001194
"Mon 14:00:00"	6	7	36.399999999998656	10.499999999995513
"Mon 15:00:00"	0	4	0.0	10.900000000000354
"Mon 16:00:00"	0	4	0.0	14.700000000000824
"Mon 17:00:00"	0	8	0.0	16.60000000000883
"Mon 18:00:00"	2	3	31.200000000000117	9.600000000000719
"Mon 19:00:00"	0	5	0.0	13.100000000001444
"Mon 20:00:00"	6	9	33.20000000000434	16.60000000000217
"Mon 21:00:00"	5	6	21.60000000000384	3.8999999999989043
"Mon 22:00:00"	2	4	4.20000000000087	8.199999999998209
"Mon 23:00:00"	0	1	0.0	1.100000000000545
"Tue 00:00:00"	0	0	0.0	0.0
"Tue 01:00:00"	5	9	38.50000000000131	6.699999999988382
"Tue 02:00:00"	2	11	3.60000000000138	7.299999999998974
"Tue 03:00:00"	2	7	27.800000000000047	10.999999999998789
"Tue 04:00:00"	0	6	0.0	5.1000000000001044
"Tue 05:00:00"	0	8	0.0	9.699999999994713
"Tue 06:00:00"	6	4	33.700000000000955	4.100000000000215
"Tue 07:00:00"	1	4	20.600000000001728	4.100000000000215
"Tue 08:00:00"	4	9	13.399999999998968	10.599999999998388
"Tue 09:00:00"	5	7	28.999999999999027	13.399999999996748
"Tue 10:00:00"	2	11	24.799999999998157	15.700000000005154
"Tue 11:00:00"	2	6	14.199999999999768	13.599999999998058
"Tue 12:00:00"	4	2	50.599999999998424	1.9999999999997797
"Tue 13:00:00"	3	9	31.29999999999855	13.399999999998968
"Tue 14:00:00"	0	5	0.0	9.099999999997443
"Tue 15:00:00"	0	16	0.0	29.900000000002702
"Tue 16:00:00"	4	4	40.00000000000003	11.800000000001809
"Tue 17:00:00"	0	4	0.0	11.799999999997368
"Tue 18:00:00"	0	3	0.0	12.400000000001299
"Tue 19:00:00"	2	2	34.79999999999927	3.6000000000036003
"Tue 20:00:00"	6	1	57.39999999999856	1.0999999999983245
"Tue 21:00:00"	1	8	11.799999999999589	13.300000000000534
"Tue 22:00:00"	3	4	32.10000000000379	8.299999999998864
"Tue 23:00:00"	0	0	0.0	0.0
"Wed 00:00:00"	0	0	0.0	0.0
"Wed 01:00:00"	7	8	40.69999999999796	7.699999999999374
"Wed 02:00:00"	4	15	20.799999999998597	21.899999999996922
"Wed 03:00:00"	2	7	7.199999999998319	11.80000000000403
"Wed 04:00:00"	2	6	14.399999999996638	6.499999999998174
"Wed 05:00:00"	0	6	0.0	6.899999999998574
"Wed 06:00:00"	2	3	16.00000000000268	4.20000000000087
"Wed 07:00:00"	1	11	14.199999999999768	13.899999999997803
"Wed 08:00:00"	2	8	14.799999999999258	7.299999999998974
"Wed 09:00:00"	4	8	20.399999999995977	13.700000000005375
"Wed 10:00:00"	2	1	26.799999999997937	0.700000000000145
"Wed 11:00:00"	1	3	16.899999999999693	4.199999999998649
"Wed 12:00:00"	2	1	25.199999999996336	1.2999999999996348
"Wed 13:00:00"	2	9	20.799999999998597	15.000000000002789
"Wed 14:00:00"	4	3	30.799999999997496	5.199999999998539
"Wed 15:00:00"	0	7	0.0	15.699999999998493
"Wed 16:00:00"	3	6	49.90000000000049	10.500000000002174
"Wed 17:00:00"	2	5	35.00000000000281	18.60000000000639
"Wed 18:00:00"	2	4	21.999999999997577	5.699999999997374
"Wed 19:00:00"	0	6	0.0	14.799999999994817
"Wed 20:00:00"	3	9	29.700000000001392	18.699999999998163
"Wed 21:00:00"	2	3	14.799999999999258	4.199999999998649
"Wed 22:00:00"	4	2	29.400000000001647	3.4999999999985043
"Wed 23:00:00"	4	7	23.200000000000998	8.00000000000356
"Thu 00:00:00"	0	2	0.0	4.699999999999704
"Thu 01:00:00"	7	12	28.999999999999027	10.000000000001119
"Thu 02:00:00"	2	11	9.600000000000719	11.899999999993582
"Thu 03:00:00"	2	9	29.200000000000337	10.999999999998789
"Thu 04:00:00"	0	1	0.0	1.40000000000029
"Thu 05:00:00"	2	5	30.399999999999316	8.699999999997043
"Thu 06:00:00"	0	13	0.0	10.500000000002174
"Thu 07:00:00"	0	8	0.0	8.699999999999264
"Thu 08:00:00"	7	9	52.49999999999977	8.199999999998209
"Thu 09:00:00"	1	6	6.199999999998429	10.500000000002174
"Thu 10:00:00"	1	8	24.000000000001798	12.699999999992162
"Thu 11:00:00"	6	13	55.699999999998525	17.599999999995397
"Thu 12:00:00"	0	5	0.0	7.100000000002105
"Thu 13:00:00"	0	6	0.0	13.100000000001444
"Thu 14:00:00"	0	10	0.0	20.100000000002893
"Thu 15:00:00"	1	8	10.600000000000609	15.00000000000501
"Thu 16:00:00"	0	6	0.0	13.699999999998713
"Thu 17:00:00"	0	3	0.0	5.9000000000009045
"Thu 18:00:00"	0	6	0.0	7.200000000000539
