"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	0	5	0.0	10.400000000000409
"Mon 02:00:00"	0	11	0.0	19.40000000000164
"Mon 03:00:00"	3	9	19.900000000000475	13.899999999996693
"Mon 04:00:00"	1	6	6.299999999999084	6.800000000000139
"Mon 05:00:00"	1	6	8.699999999999264	6.000000000000449
"Mon 06:00:00"	3	2	19.50000000000007	2.80000000000058
"Mon 07:00:00"	2	6	11.399999999999189	5.199999999999649
"Mon 08:00:00"	1	5	10.400000000000409	7.100000000000994
"Mon 09:00:00"	0	8	0.0	19.800000000000928
"Mon 10:00:00"	2	6	33.199999999999896	16.700000000000603
"Mon 11:00:00"	2	7	19.000000000000128	11.099999999999444
"Mon 12:00:00"	0	3	0.0	9.700000000001374
"Mon 13:00:00"	0	5	0.0	7.100000000002105
"Mon 14:00:00"	0	8	0.0	13.000000000001899
"Mon 15:00:00"	2	10	25.299999999999212	21.199999999998997
"Mon 16:00:00"	3	11	57.500000000001435	24.600000000001288
"Mon 17:00:00"	2	7	16.599999999999948	23.599999999999177
"Mon 18:00:00"	0	7	0.0	12.599999999999278
"Mon 19:00:00"	1	4	8.299999999999974	5.199999999998539
"Mon 20:00:00"	2	3	5.599999999998939	2.9999999999996696
"Mon 21:00:00"	6	9	38.19999999999934	12.300000000000644
"Mon 22:00:00"	3	8	27.80000000000116	9.500000000003395
"Mon 23:00:00"	4	10	50.59999999999953	7.000000000000339
"Tue 00:00:00"	0	1	0.0	2.500000000000835
"Tue 01:00:00"	10	10	30.599999999998403	5.00000000000167
"Tue 02:00:00"	5	10	30.100000000000684	11.799999999998478
"Tue 03:00:00"	1	10	8.099999999999774	10.299999999998644
"Tue 04:00:00"	0	1	0.0	2.5999999999992696
"Tue 05:00:00"	6	13	39.90000000000049	11.599999999998278
"Tue 06:00:00"	2	6	10.80000000000192	8.700000000001484
"Tue 07:00:00"	0	6	0.0	3.1000000000003247
"Tue 08:00:00"	4	12	14.600000000000168	15.100000000003444
"Tue 09:00:00"	1	5	8.699999999999264	11.099999999998333
"Tue 10:00:00"	2	8	16.799999999999038	12.899999999999023
"Tue 11:00:00"	4	9	39.400000000000546	19.100000000003007
"Tue 12:00:00"	5	4	44.800000000000395	14.999999999999458
"Tue 13:00:00"	4	9	31.90000000000026	24.399999999999977
"Tue 14:00:00"	3	3	25.500000000000522	6.000000000000449
"Tue 15:00:00"	3	6	46.200000000000685	13.600000000000279
"Tue 16:00:00"	4	5	82.4999999999998	15.500000000000513
"Tue 17:00:00"	1	6	14.699999999999713	9.00000000000345
"Tue 18:00:00"	0	3	0.0	9.900000000000464
"Tue 19:00:00"	4	9	45.999999999999375	14.599999999999058
"Tue 20:00:00"	0	7	0.0	10.899999999999244
"Tue 21:00:00"	9	8	73.29999999999838	22.700000000001047
"Tue 22:00:00"	0	1	0.0	3.4999999999996145
"Tue 23:00:00"	1	2	7.599999999999829	4.499999999999504
"Wed 00:00:00"	0	2	0.0	1.5999999999993797
"Wed 01:00:00"	2	9	11.600000000000499	9.699999999998044
"Wed 02:00:00"	3	17	20.700000000002383	14.300000000002644
"Wed 03:00:00"	3	12	29.600000000000733	14.799999999998148
"Wed 04:00:00"	3	9	11.100000000000554	6.199999999999539
"Wed 05:00:00"	2	7	17.000000000000348	4.099999999999104
"Wed 06:00:00"	0	8	0.0	6.60000000000327
"Wed 07:00:00"	2	9	14.500000000000624	10.700000000000154
"Wed 08:00:00"	2	12	10.799999999999699	14.299999999995983
"Wed 09:00:00"	7	9	55.49999999999834	18.700000000001495
"Wed 10:00:00"	3	2	54.199999999999804	6.399999999998629
"Wed 11:00:00"	2	4	25.19999999999967	5.5000000000005045
"Wed 12:00:00"	0	4	0.0	5.0000000000005596
"Wed 13:00:00"	0	6	0.0	11.200000000000099
"Wed 14:00:00"	0	2	0.0	2.500000000000835
"Wed 15:00:00"	6	5	93.39999999999904	6.300000000000194
"Wed 16:00:00"	3	9	37.400000000000766	30.59999999999841
"Wed 17:00:00"	3	8	23.399999999998975	25.600000000000065
"Wed 18:00:00"	0	6	0.0	16.699999999998383
"Wed 19:00:00"	0	16	0.0	19.499999999998963
"Wed 20:00:00"	3	10	26.299999999999102	24.79999999999927
"Wed 21:00:00"	7	10	44.8000000000015	28.00000000000025
"Wed 22:00:00"	2	4	13.800000000001589	5.800000000000249
"Wed 23:00:00"	0	13	0.0	16.699999999998383
"Thu 00:00:00"	2	2	4.999999999999449	6.700000000000594
"Thu 01:00:00"	6	6	37.80000000000116	3.599999999996939
"Thu 02:00:00"	5	16	19.999999999997797	12.700000000001044
"Thu 03:00:00"	3	10	17.399999999999636	12.499999999998623
"Thu 04:00:00"	2	8	2.5999999999992696	5.500000000001615
"Thu 05:00:00"	3	6	9.500000000001174	10.899999999999244
"Thu 06:00:00"	2	4	6.399999999999739	3.3000000000005247
"Thu 07:00:00"	2	9	5.00000000000167	9.900000000001574
"Thu 08:00:00"	4	13	13.000000000000789	17.400000000000748
"Thu 09:00:00"	2	12	16.599999999999948	22.6000000000004
"Thu 10:00:00"	2	4	40.000000000000036	13.299999999999423
"Thu 11:00:00"	4	5	28.200000000000447	9.40000000000163
"Thu 12:00:00"	0	9	0.0	21.199999999998997
"Thu 13:00:00"	4	6	38.19999999999935	4.1999999999997595
"Thu 14:00:00"	3	4	19.299999999997652	6.399999999999739
"Thu 15:00:00"	1	7	14.299999999999313	20.700000000002383
"Thu 16:00:00"	0	2	0.0	6.000000000000449
"Thu 17:00:00"	2	13	22.200000000001108	40.50000000000443
