"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	0	0	0.0	0.0
"Mon 02:00:00"	0	3	0.0	3.20000000000098
"Mon 03:00:00"	10	6	93.30000000000061	3.4000000000000696
"Mon 04:00:00"	0	4	0.0	3.1999999999987594
"Mon 05:00:00"	4	5	14.199999999999768	4.500000000002835
"Mon 06:00:00"	4	3	37.40000000000077	5.800000000000249
"Mon 07:00:00"	0	5	0.0	4.699999999999704
"Mon 08:00:00"	5	8	36.60000000000441	19.299999999999873
"Mon 09:00:00"	6	13	80.39999999999381	24.999999999999467
"Mon 10:00:00"	7	13	126.09999999999346	21.299999999999653
"Mon 11:00:00"	1	16	29.600000000000737	39.69999999999807
"Mon 12:00:00"	1	15	32.2	25.999999999994916
"Mon 13:00:00"	3	7	38.09999999999869	12.700000000003264
"Mon 14:00:00"	2	19	14.599999999997948	29.199999999995896
"Mon 15:00:00"	4	7	82.49999999999869	17.60000000000206
"Mon 16:00:00"	5	7	79.69999999999811	13.699999999998713
"Mon 17:00:00"	1	15	45.399999999999885	37.89999999999738
"Mon 18:00:00"	2	6	21.599999999999397	39.89999999999938
"Mon 19:00:00"	6	8	72.99999999999862	7.9999999999968985
"Mon 20:00:00"	4	7	44.599999999994644	9.399999999999409
"Mon 21:00:00"	4	12	17.000000000000348	18.40000000000286
"Mon 22:00:00"	2	9	13.200000000002099	6.799999999993478
"Mon 23:00:00"	0	3	0.0	2.000000000002
"Tue 00:00:00"	0	0	0.0	0.0
"Tue 01:00:00"	2	3	6.800000000000139	2.799999999996139
"Tue 02:00:00"	0	1	0.0	0.8000000000008001
"Tue 03:00:00"	2	18	16.60000000000217	30.400000000001537
"Tue 04:00:00"	1	11	24.399999999999977	10.20000000000243
"Tue 05:00:00"	2	10	10.799999999999699	8.80000000000436
"Tue 06:00:00"	4	6	42.000000000004256	2.6999999999977042
"Tue 07:00:00"	8	5	50.199999999995796	13.700000000000934
"Tue 08:00:00"	4	11	34.199999999997566	19.20000000000588
"Tue 09:00:00"	5	10	81.19999999999905	18.00000000000246
"Tue 10:00:00"	0	16	0.0	38.49999999999908
"Tue 11:00:00"	5	9	67.30000000000125	23.500000000005183
"Tue 12:00:00"	3	11	69.8999999999983	29.200000000002557
"Tue 13:00:00"	6	17	85.9999999999994	17.60000000000206
"Tue 14:00:00"	2	12	48.399999999997334	29.800000000002047
"Tue 15:00:00"	1	10	44.29999999999934	33.40000000000343
"Tue 16:00:00"	2	6	14.199999999999768	9.900000000000464
"Tue 17:00:00"	2	9	24.800000000002598	16.599999999999948
"Tue 18:00:00"	5	10	75.3999999999988	21.900000000003583
"Tue 19:00:00"	1	13	23.799999999998267	22.999999999999687
"Tue 20:00:00"	4	9	30.600000000000627	9.20000000000476
"Tue 21:00:00"	2	11	19.999999999997797	17.999999999995797
"Tue 22:00:00"	6	6	42.799999999996174	6.299999999999084
"Tue 23:00:00"	4	0	19.599999999999618	0.0
"Wed 00:00:00"	0	0	0.0	0.0
"Wed 01:00:00"	0	0	0.0	0.0
"Wed 02:00:00"	4	2	28.20000000000711	4.199999999998649
"Wed 03:00:00"	3	4	34.499999999997314	3.7999999999982492
"Wed 04:00:00"	3	6	31.199999999997896	5.00000000000389
"Wed 05:00:00"	3	9	44.89999999999884	4.299999999997084
"Wed 06:00:00"	0	10	0.0	6.599999999998829
"Wed 07:00:00"	6	3	58.89999999999951	3.300000000001635
"Wed 08:00:00"	2	10	22.200000000003328	10.300000000000864
"Wed 09:00:00"	2	23	44.800000000000395	42.999999999999716
"Wed 10:00:00"	6	9	102.50000000000314	17.899999999995142
"Wed 11:00:00"	2	11	60.79999999999863	34.299999999996004
"Wed 12:00:00"	4	10	44.199999999996464	18.099999999998673
"Wed 13:00:00"	2	12	40.800000000000836	68.80000000000663
"Wed 14:00:00"	2	13	30.200000000002447	28.100000000004233
"Wed 15:00:00"	1	6	18.899999999999473	9.399999999999409
"Wed 16:00:00"	5	8	87.79999999999788	12.199999999997768
"Wed 17:00:00"	3	10	61.10000000000059	26.100000000004453
"Wed 18:00:00"	2	7	31.400000000001427	9.00000000000123
"Wed 19:00:00"	6	10	49.000000000001265	10.299999999996423
"Wed 20:00:00"	4	7	36.199999999992905	13.00000000000523
"Wed 21:00:00"	2	8	12.199999999999989	9.499999999995623
"Wed 22:00:00"	4	4	19.000000000000128	4.899999999998794
"Wed 23:00:00"	0	5	0.0	5.299999999999194
"Thu 00:00:00"	0	0	0.0	0.0
"Thu 01:00:00"	0	1	0.0	1.2999999999996348
"Thu 02:00:00"	0	7	0.0	8.099999999999774
"Thu 03:00:00"	2	4	10.599999999998388	4.699999999999704
"Thu 04:00:00"	2	11	11.199999999997878	9.00000000000567
"Thu 05:00:00"	4	7	23.200000000000998	9.200000000000319
"Thu 06:00:00"	1	13	35.799999999999166	12.599999999998168
"Thu 07:00:00"	0	9	0.0	6.999999999999229
"Thu 08:00:00"	6	9	66.8000000000002	12.099999999999334
"Thu 09:00:00"	9	14	89.60000000000078	41.799999999998505
"Thu 10:00:00"	4	13	184.80000000000274	31.400000000003647
"Thu 11:00:00"	1	18	27.399999999999647	55.59999999999121
"Thu 12:00:00"	6	14	96.40000000000093	41.500000000003205
"Thu 13:00:00"	5	12	116.39999999999651	27.300000000003433
"Thu 14:00:00"	3	11	41.10000000000058	31.000000000005468
"Thu 15:00:00"	0	6	0.0	18.800000000001038
"Thu 16:00:00"	0	13	0.0	28.400000000003978
"Thu 17:00:00"	2	14	24.000000000001798	24.599999999999067
