"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	9	14	73.49999999999852	40.600000000004854
"Mon 02:00:00"	2	4	14.900000000000091	16.100000000000136
"Mon 03:00:00"	2	9	38.10000000000002	36.100000000004684
"Mon 04:00:00"	1	3	20.90000000000032	24.00000000000091
"Mon 05:00:00"	1	4	10.699999999999932	23.699999999999477
"Mon 06:00:00"	1	5	7.499999999998863	6.299999999997397
"Mon 07:00:00"	1	4	11.7999999999995	7.800000000000296
"Mon 08:00:00"	2	5	11.999999999999034	16.30000000000109
"Mon 09:00:00"	3	7	33.899999999999864	18.39999999999833
"Mon 10:00:00"	5	3	53.50000000000108	12.100000000000932
"Mon 11:00:00"	0	0	0.0	0.0
"Mon 12:00:00"	1	2	6.700000000000728	4.500000000001592
"Mon 13:00:00"	1	5	8.699999999998909	20.000000000000284
"Mon 14:00:00"	2	7	19.200000000000728	26.299999999999102
"Mon 15:00:00"	2	3	10.10000000000133	11.80000000000092
"Mon 16:00:00"	1	8	6.500000000001194	48.299999999996146
"Mon 17:00:00"	0	7	0.0	25.899999999998613
"Mon 18:00:00"	1	3	10.099999999999909	12.999999999999545
"Mon 19:00:00"	0	2	0.0	3.100000000000591
"Mon 20:00:00"	2	5	10.300000000000864	8.200000000000784
"Mon 21:00:00"	6	3	75.50000000000239	12.700000000000955
"Mon 22:00:00"	1	4	4.599999999999227	5.199999999997829
"Mon 23:00:00"	1	5	5.099999999998772	11.900000000001398
"Tue 00:00:00"	0	0	0.0	0.0
"Tue 01:00:00"	2	17	12.299999999999045	38.999999999998636
"Tue 02:00:00"	1	6	17.300000000000182	11.200000000005161
"Tue 03:00:00"	4	12	48.00000000000182	49.900000000000944
"Tue 04:00:00"	1	7	20.79999999999984	20.700000000000784
"Tue 05:00:00"	1	1	10.000000000000853	4.099999999999682
"Tue 06:00:00"	1	3	1.9000000000005457	8.399999999997476
"Tue 07:00:00"	3	5	8.699999999998909	7.499999999998863
"Tue 08:00:00"	0	4	0.0	19.80000000000217
"Tue 09:00:00"	0	3	0.0	10.69999999999851
"Tue 10:00:00"	2	4	30.400000000000205	18.899999999999295
"Tue 11:00:00"	0	1	0.0	2.3000000000010346
"Tue 12:00:00"	0	1	0.0	1.300000000000523
"Tue 13:00:00"	0	1	0.0	3.0000000000001137
"Tue 14:00:00"	0	5	0.0	19.80000000000075
"Tue 15:00:00"	3	9	50.19999999999669	44.79999999999791
"Tue 16:00:00"	2	2	87.19999999999857	7.099999999999795
"Tue 17:00:00"	2	4	35.40000000000134	31.299999999998818
"Tue 18:00:00"	1	4	9.099999999999397	7.099999999998374
"Tue 19:00:00"	2	3	14.6000000000015	12.599999999996214
"Tue 20:00:00"	1	4	13.2000000000005	12.999999999999545
"Tue 21:00:00"	0	6	0.0	11.899999999998556
"Tue 22:00:00"	0	2	0.0	3.299999999998704
"Tue 23:00:00"	2	16	17.300000000000182	31.49999999998272
"Wed 00:00:00"	0	0	0.0	0.0
"Wed 01:00:00"	6	15	36.39999999999901	50.10000000000048
"Wed 02:00:00"	6	5	82.30000000000075	25.59999999999718
"Wed 03:00:00"	1	6	4.800000000000182	30.19999999999783
"Wed 04:00:00"	1	7	18.299999999999272	30.699999999997374
"Wed 05:00:00"	2	5	29.09999999999968	24.99999999999858
"Wed 06:00:00"	1	7	16.40000000000157	18.099999999998317
"Wed 07:00:00"	0	9	0.0	40.99999999999966
"Wed 08:00:00"	1	8	4.599999999999227	27.29999999999677
"Wed 09:00:00"	4	7	43.499999999997385	27.200000000000557
"Wed 10:00:00"	1	5	16.99999999999875	33.200000000000784
"Wed 11:00:00"	0	4	0.0	11.899999999998556
"Wed 12:00:00"	0	1	0.0	7.700000000001239
"Wed 13:00:00"	0	3	0.0	6.400000000000716
"Wed 14:00:00"	1	5	6.800000000001205	22.900000000002763
"Wed 15:00:00"	3	7	59.600000000000364	41.19999999999919
"Wed 16:00:00"	1	9	8.599999999999852	38.59999999999957
"Wed 17:00:00"	1	5	26.499999999998636	20.60000000000315
"Wed 18:00:00"	0	1	0.0	2.5000000000005684
"Wed 19:00:00"	2	8	15.999999999999659	23.99999999999949
"Wed 20:00:00"	3	6	17.40000000000208	14.6000000000015
"Wed 21:00:00"	1	9	28.700000000000614	95.40000000000077
"Wed 22:00:00"	1	2	6.700000000000728	5.19999999999925
"Wed 23:00:00"	1	3	2.9000000000010573	3.50000000000108
"Thu 00:00:00"	0	0	0.0	0.0
"Thu 01:00:00"	6	12	68.39999999999975	25.099999999997635
"Thu 02:00:00"	3	7	34.79999999999848	13.699999999998624
"Thu 03:00:00"	4	10	36.300000000001376	41.00000000000108
"Thu 04:00:00"	2	5	19.10000000000025	13.49999999999767
"Thu 05:00:00"	0	4	0.0	15.800000000000125
"Thu 06:00:00"	2	1	10.299999999999443	0.49999999999954525
"Thu 07:00:00"	0	4	0.0	7.699999999995555
"Thu 08:00:00"	0	1	0.0	8.500000000000796
"Thu 09:00:00"	3	6	27.80000000000058	21.099999999999852
"Thu 10:00:00"	2	6	24.40000000000282	17.600000000001614
"Thu 11:00:00"	2	4	206.89999999999884	20.600000000001728
"Thu 12:00:00"	0	5	0.0	21.699999999997033
"Thu 13:00:00"	0	3	0.0	18.39999999999975
"Thu 14:00:00"	6	1	119.29999999999836	0.899999999998613
"Thu 15:00:00"	3	6	26.10000000000099	46.30000000000223
"Thu 16:00:00"	2	4	26.400000000001	31.49999999999835
"Thu 17:00:00"	0	4	0.0	18.199999999998795
"Thu 18:00:00"	0	5	0.0	22.299999999998477
