"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	2	50	103.70000000000212	98.59999999999536
"Mon 02:00:00"	1	78	51.70000000000119	155.39999999999108
"Mon 03:00:00"	4	128	203.10000000000272	253.6000000000127
"Mon 04:00:00"	1	81	51.20000000000013	147.1999999999818
"Mon 05:00:00"	2	52	101.99999999999875	84.60000000000466
"Mon 06:00:00"	0	48	0.0	77.09999999999664
"Mon 07:00:00"	5	54	259.30000000000007	94.00000000000739
"Mon 08:00:00"	2	115	103.6999999999999	235.2999999999961
"Mon 09:00:00"	10	149	531.2000000000005	323.0000000000144
"Mon 10:00:00"	2	144	106.20000000000073	331.29999999999546
"Mon 11:00:00"	4	81	225.59999999999917	194.20000000000437
"Mon 12:00:00"	3	53	155.10000000000133	123.49999999999531
"Mon 13:00:00"	3	71	157.59999999999997	160.50000000001342
"Mon 14:00:00"	3	90	185.3999999999978	205.50000000000185
"Mon 15:00:00"	3	89	153.19999999999777	218.9999999999991
"Mon 16:00:00"	3	107	156.99999999999602	284.8999999999913
"Mon 17:00:00"	2	97	103.70000000000212	231.59999999999516
"Mon 18:00:00"	2	44	109.7999999999999	82.29999999999735
"Mon 19:00:00"	3	46	155.30000000000265	98.29999999998897
"Mon 20:00:00"	0	51	0.0	104.19999999998879
"Mon 21:00:00"	5	55	266.30000000000155	98.60000000000312
"Mon 22:00:00"	0	52	0.0	97.700000000005
"Mon 23:00:00"	1	26	51.000000000001044	82.40000000000134
"Tue 00:00:00"	1	5	51.000000000001044	8.499999999997954
"Tue 01:00:00"	3	67	159.10000000000315	105.49999999999622
"Tue 02:00:00"	2	88	102.30000000000183	158.09999999999988
"Tue 03:00:00"	7	145	366.9000000000034	262.2000000000156
"Tue 04:00:00"	2	84	103.6999999999999	174.40000000000123
"Tue 05:00:00"	2	58	107.9999999999992	108.00000000000922
"Tue 06:00:00"	1	47	64.10000000000026	73.69999999999767
"Tue 07:00:00"	5	57	261.7000000000025	122.9999999999931
"Tue 08:00:00"	3	94	164.90000000000117	194.30000000000837
"Tue 09:00:00"	5	152	268.2999999999969	356.3000000000061
"Tue 10:00:00"	1	121	51.40000000000033	352.3999999999872
"Tue 11:00:00"	2	71	105.99999999999832	161.19999999999465
"Tue 12:00:00"	2	64	102.70000000000223	133.5999999999971
"Tue 13:00:00"	1	83	51.49999999999988	157.69999999999067
"Tue 14:00:00"	6	83	312.7999999999975	193.7999999999996
"Tue 15:00:00"	6	102	312.4000000000027	296.79999999998256
"Tue 16:00:00"	4	79	209.69999999999933	204.39999999998568
"Tue 17:00:00"	3	75	155.09999999999914	187.20000000000294
"Tue 18:00:00"	0	61	0.0	144.5999999999859
"Tue 19:00:00"	1	40	53.800000000001624	80.79999999999977
"Tue 20:00:00"	3	33	156.6999999999985	60.00000000000338
"Tue 21:00:00"	2	64	102.10000000000053	111.69999999999906
"Tue 22:00:00"	2	46	102.10000000000052	86.40000000000092
"Tue 23:00:00"	2	28	102.89999999999688	58.299999999990014
"Wed 00:00:00"	0	3	0.0	3.3000000000038554
"Wed 01:00:00"	2	55	102.90000000000133	104.49999999999403
"Wed 02:00:00"	3	79	152.8000000000007	155.4000000000144
"Wed 03:00:00"	5	142	279.60000000000207	261.2999999999899
"Wed 04:00:00"	5	94	260.09999999999866	155.29999999999714
"Wed 05:00:00"	2	43	102.4999999999987	76.39999999999867
"Wed 06:00:00"	0	39	0.0	107.40000000000529
"Wed 07:00:00"	2	83	104.40000000000005	148.00000000001478
"Wed 08:00:00"	4	123	213.59999999999826	247.59999999999224
"Wed 09:00:00"	5	161	339.30000000000234	369.1999999999862
"Wed 10:00:00"	3	109	168.30000000000123	288.79999999999575
"Wed 11:00:00"	4	83	208.10000000000218	191.89999999999597
"Wed 12:00:00"	1	68	65.3999999999999	140.59999999999744
"Wed 13:00:00"	3	66	158.5000000000003	131.69999999998794
"Wed 14:00:00"	4	93	210.10000000000417	238.99999999999702
"Wed 15:00:00"	6	89	319.1999999999973	277.000000000015
"Wed 16:00:00"	2	89	101.99999999999987	258.5000000000127
"Wed 17:00:00"	2	91	103.59999999999926	249.10000000001313
"Wed 18:00:00"	4	40	225.9000000000011	84.99999999999508
"Wed 19:00:00"	2	52	104.69999999999979	126.00000000000279
"Wed 20:00:00"	2	47	106.3000000000014	101.90000000000255
"Wed 21:00:00"	3	78	159.59999999999974	172.00000000000557
"Wed 22:00:00"	1	57	50.700000000001296	96.10000000000343
"Wed 23:00:00"	2	15	103.60000000000147	30.200000000002447
"Thu 00:00:00"	0	6	0.0	7.80000000000225
"Thu 01:00:00"	3	56	157.30000000000246	101.29999999999863
"Thu 02:00:00"	4	88	205.3000000000016	153.2999999999874
"Thu 03:00:00"	3	119	155.30000000000044	232.30000000001968
"Thu 04:00:00"	6	80	319.60000000000207	168.20000000000175
"Thu 05:00:00"	1	55	50.799999999999734	100.39999999999158
"Thu 06:00:00"	2	48	115.99999999999832	95.600000000009
"Thu 07:00:00"	3	78	155.80000000000038	170.5999999999963
"Thu 08:00:00"	7	110	371.0999999999953	211.79999999998634
"Thu 09:00:00"	3	153	162.5999999999994	335.60000000002475
"Thu 10:00:00"	5	134	268.59999999999883	312.5000000000143
"Thu 11:00:00"	2	85	107.7000000000017	236.50000000000287
"Thu 12:00:00"	2	55	104.9000000000011	117.20000000000397
"Thu 13:00:00"	1	50	51.000000000001044	111.99999999998656
"Thu 14:00:00"	3	88	165.59999999999906	248.19999999999285
"Thu 15:00:00"	2	96	106.60000000000115	279.5000000000115
