"Mon 00:00:00"	0	0	0.0	0.0
"Mon 01:00:00"	8	22	61.99999999999983	35.49999999999942
"Mon 02:00:00"	0	6	0.0	6.300000000001305
"Mon 03:00:00"	5	7	47.000000000001485	11.899999999998023
"Mon 04:00:00"	1	5	10.200000000000209	4.1999999999997595
"Mon 05:00:00"	6	9	44.200000000000905	24.99999999999836
"Mon 06:00:00"	8	10	39.39999999999832	14.200000000001989
"Mon 07:00:00"	0	8	0.0	17.999999999999126
"Mon 08:00:00"	2	12	8.999999999999009	29.599999999997408
"Mon 09:00:00"	7	7	64.70000000000198	17.100000000001003
"Mon 10:00:00"	7	15	61.200000000000145	41.69999999999895
"Mon 11:00:00"	3	8	33.199999999999896	13.000000000001899
"Mon 12:00:00"	2	11	21.400000000000308	27.200000000000557
"Mon 13:00:00"	3	9	13.100000000000334	10.499999999998844
"Mon 14:00:00"	4	10	47.399999999999665	33.19999999999767
"Mon 15:00:00"	4	8	48.200000000000465	14.299999999998203
"Mon 16:00:00"	1	6	16.599999999999948	13.300000000002754
"Mon 17:00:00"	0	6	0.0	23.800000000001596
"Mon 18:00:00"	3	8	25.400000000000976	18.80000000000215
"Mon 19:00:00"	4	11	20.400000000000418	23.8999999999967
"Mon 20:00:00"	2	9	31.40000000000032	11.699999999998933
"Mon 21:00:00"	1	7	7.000000000000339	8.799999999998809
"Mon 22:00:00"	1	7	6.900000000000794	13.400000000000079
"Mon 23:00:00"	2	6	10.000000000001119	3.5999999999991594
"Tue 00:00:00"	4	7	21.600000000001618	2.1999999999999797
"Tue 01:00:00"	8	13	50.200000000000244	11.399999999999189
"Tue 02:00:00"	10	15	52.99999999999861	15.699999999997383
"Tue 03:00:00"	2	11	29.799999999999827	18.69999999999927
"Tue 04:00:00"	6	8	60.59999999999954	18.09999999999978
"Tue 05:00:00"	2	11	14.799999999999258	17.900000000000695
"Tue 06:00:00"	8	19	66.39999999999978	42.40000000000465
"Tue 07:00:00"	7	14	153.90000000000123	46.79999999999795
"Tue 08:00:00"	5	13	34.09999999999913	25.600000000001177
"Tue 09:00:00"	9	11	84.70000000000199	26.300000000002434
"Tue 10:00:00"	3	12	27.29999999999899	37.39999999999966
"Tue 11:00:00"	2	11	29.09999999999968	42.60000000000264
"Tue 12:00:00"	3	11	18.000000000000238	15.399999999999858
"Tue 13:00:00"	4	15	23.900000000001143	24.80000000000149
"Tue 14:00:00"	6	13	45.59999999999898	16.30000000000131
"Tue 15:00:00"	5	12	61.3000000000008	40.90000000000039
"Tue 16:00:00"	5	9	66.8000000000013	33.800000000000495
"Tue 17:00:00"	3	8	41.79999999999961	6.199999999999539
"Tue 18:00:00"	5	9	58.90000000000062	37.599999999997635
"Tue 19:00:00"	1	9	7.200000000000539	30.600000000001735
"Tue 20:00:00"	4	8	10.60000000000283	18.39999999999953
"Tue 21:00:00"	3	9	25.59999999999785	21.000000000001023
"Tue 22:00:00"	0	3	0.0	4.699999999998594
"Tue 23:00:00"	0	6	0.0	4.599999999999049
"Wed 00:00:00"	1	1	24.199999999999775	1.0999999999994348
"Wed 01:00:00"	6	22	24.399999999999977	24.79999999999815
"Wed 02:00:00"	3	8	20.000000000002238	15.800000000002479
"Wed 03:00:00"	0	16	0.0	32.19999999999779
"Wed 04:00:00"	12	14	120.40000000000273	51.5999999999972
"Wed 05:00:00"	2	12	11.600000000000499	18.000000000003567
"Wed 06:00:00"	2	9	6.800000000000139	18.79999999999771
"Wed 07:00:00"	4	14	37.199999999999456	17.299999999997873
"Wed 08:00:00"	7	9	52.49999999999866	15.299999999999203
"Wed 09:00:00"	7	10	65.50000000000168	22.099999999998232
"Wed 10:00:00"	0	12	0.0	30.700000000000166
"Wed 11:00:00"	2	15	32.00000000000092	40.5000000000022
"Wed 12:00:00"	1	6	10.900000000000354	12.200000000001099
"Wed 13:00:00"	1	9	10.899999999999244	11.700000000002264
"Wed 14:00:00"	3	12	18.500000000000185	30.499999999999964
"Wed 15:00:00"	0	5	0.0	19.400000000000528
"Wed 16:00:00"	0	14	0.0	85.90000000000099
"Wed 17:00:00"	2	12	35.39999999999988	62.70000000000219
"Wed 18:00:00"	0	9	0.0	27.400000000002976
"Wed 19:00:00"	4	4	30.600000000000627	6.599999999999939
"Wed 20:00:00"	3	11	40.89999999999927	52.80000000000062
"Wed 21:00:00"	6	13	118.09999999999874	61.69999999999899
"Wed 22:00:00"	4	5	37.400000000000766	6.300000000001305
"Wed 23:00:00"	1	3	4.899999999999904	1.40000000000029
"Thu 00:00:00"	0	5	0.0	1.80000000000069
"Thu 01:00:00"	2	8	5.20000000000076	13.000000000000789
"Thu 02:00:00"	2	8	18.199999999999328	14.999999999999458
"Thu 03:00:00"	6	5	61.49999999999767	14.400000000001079
"Thu 04:00:00"	3	3	29.000000000000135	7.799999999998919
"Thu 05:00:00"	8	10	74.20000000000205	12.399999999997968
"Thu 06:00:00"	1	9	6.000000000000449	23.99999999999958
"Thu 07:00:00"	3	10	23.099999999999234	33.19999999999879
"Thu 08:00:00"	7	8	47.20000000000169	18.19999999999822
"Thu 09:00:00"	5	8	41.90000000000027	20.199999999998
"Thu 10:00:00"	9	15	122.70000000000114	25.999999999998245
"Thu 11:00:00"	4	12	60.80000000000085	54.99999999999949
"Thu 12:00:00"	5	13	38.499999999997975	35.30000000000255
"Thu 13:00:00"	0	13	0.0	25.70000000000072
"Thu 14:00:00"	6	11	41.3999999999981	11.900000000003574
"Thu 15:00:00"	7	18	92.00000000000207	62.10000000000159
"Thu 16:00:00"	2	10	29.600000000000737	46.799999999999066
